Date,Ticker,Sector,Price,DailyReturn,MA20,MA50,Volatility20,CumulativeReturnPct,TrendSignal
2022-08-08,VZ,Telecom,34.6596794128418,-0.0091212528889366,36.64751338958741,38.09719253540039,30.983206150620934,-17.435326666905816,Below MA20 (Bearish)
2022-08-09,VZ,Telecom,34.76862335205078,0.0031432471694652,36.41017150878907,38.00884750366211,30.87531011282252,-17.17580549115374,Below MA20 (Bearish)
2022-08-10,VZ,Telecom,34.89313888549805,0.0035812615353354,36.189560699462895,37.9166911315918,31.06976991458541,-16.879190389164066,Below MA20 (Bearish)
2022-08-11,VZ,Telecom,34.846439361572266,-0.0013383583540312,35.967393302917486,37.82529136657715,31.050033131935333,-16.99043581910057,Below MA20 (Bearish)
2022-08-12,VZ,Telecom,35.13436508178711,0.008262701311525,35.73900089263916,37.73795951843262,30.904320614546865,-16.304552584273925,Below MA20 (Bearish)
2022-08-15,VZ,Telecom,35.45341873168945,0.0090809567544378,35.55535316467285,37.65869934082031,31.167026001529923,-15.544517845748384,Below MA20 (Bearish)
2022-08-16,VZ,Telecom,35.640174865722656,0.0052676481059998,35.37442874908447,37.59055183410644,31.239241101381914,-15.099636085137236,Above MA20 (Bullish)
2022-08-17,VZ,Telecom,35.282222747802734,-0.0100435006076299,35.22930088043213,37.50863624572754,30.154928687448436,-15.952332941704162,Above MA20 (Bullish)
2022-08-18,VZ,Telecom,34.3873176574707,-0.0253641925206586,35.09428825378418,37.402520904541014,29.8065886566286,-18.084134149882992,Below MA20 (Bearish)
2022-08-19,VZ,Telecom,34.56629943847656,0.005204877646715,35.0931209564209,37.301522445678714,18.0206686399909,-17.65777209080841,Below MA20 (Bearish)
2022-08-22,VZ,Telecom,34.37175369262695,-0.0056281913022212,35.07016487121582,37.20600852966309,17.931394817125767,-18.12120990173244,Below MA20 (Bearish)
2022-08-23,VZ,Telecom,33.82703399658203,-0.0158478878010163,35.01374759674072,37.101444702148434,18.642612479945793,-19.41881578049275,Below MA20 (Bearish)
2022-08-24,VZ,Telecom,33.8892936706543,0.0018405300943191,34.96083221435547,37.017031021118164,18.67679112262198,-19.270503685900863,Below MA20 (Bearish)
2022-08-25,VZ,Telecom,34.03715133666992,0.0043629609826791,34.89040832519531,36.94218360900879,17.88596051998126,-18.918284043331102,Below MA20 (Bearish)
2022-08-26,VZ,Telecom,33.65584182739258,-0.0112027444807503,34.77601776123047,36.85986373901367,17.116673737348812,-19.82662178925444,Below MA20 (Bearish)
2022-08-29,VZ,Telecom,33.71809387207031,0.0018496653566713,34.662015724182126,36.783553771972656,17.12935156922287,-19.678327869050715,Below MA20 (Bearish)
2022-08-30,VZ,Telecom,33.09555435180664,-0.018463069787564,34.55268230438232,36.69187255859375,16.951964571564517,-21.161312507058263,Below MA20 (Bearish)
2022-08-31,VZ,Telecom,32.535274505615234,-0.0169291573193068,34.415724182128905,36.56408630371094,17.595710308704124,-22.495985050473934,Below MA20 (Bearish)
2022-09-01,VZ,Telecom,32.535274505615234,0.0,34.31378402709961,36.43414833068848,16.602550172848378,-22.495985050473934,Below MA20 (Bearish)
2022-09-02,VZ,Telecom,32.13840866088867,-0.0121980174059409,34.171767997741696,36.27629196166992,15.953541747291307,-23.441380373858557,Below MA20 (Bearish)
2022-09-06,VZ,Telecom,31.982776641845703,-0.0048425552330587,34.037922859191895,36.13269119262695,15.849628358136867,-23.812119717964876,Below MA20 (Bearish)
2022-09-07,VZ,Telecom,31.967212677001957,-0.0004866358233381,33.89785232543945,35.98877914428711,15.685289128007692,-23.849195469814312,Below MA20 (Bearish)
2022-09-08,VZ,Telecom,32.15397644042969,0.005842353705179,33.760894203186034,35.85628730773926,15.85264576167461,-23.404295534815013,Below MA20 (Bearish)
2022-09-09,VZ,Telecom,32.8698844909668,0.0222649926942455,33.66206645965576,35.73073600769043,18.39473063730404,-21.698892734487075,Below MA20 (Bearish)
2022-09-12,VZ,Telecom,33.2745361328125,0.0123107107953759,33.56907501220703,35.616197967529295,18.771389221626407,-20.734950447983636,Below MA20 (Bearish)
2022-09-13,VZ,Telecom,32.488582611083984,-0.0236202698240916,33.42083320617676,35.472261657714846,19.63044727022459,-22.60721230602225,Below MA20 (Bearish)
2022-09-14,VZ,Telecom,32.12284851074219,-0.0112573116753028,33.24496688842773,35.324392013549804,19.43944394623109,-23.478447038513895,Below MA20 (Bearish)
2022-09-15,VZ,Telecom,31.928298950195312,-0.006056423062289,33.077270698547366,35.17124816894531,19.356590020378583,-23.94189393663201,Below MA20 (Bearish)
2022-09-16,VZ,Telecom,32.09950256347656,0.005362127608123,32.96287994384765,35.02401847839356,18.081210937612124,-23.53406066628807,Below MA20 (Bearish)
2022-09-19,VZ,Telecom,32.09172058105469,-0.0002424331157931,32.839151000976564,34.880057144165036,17.84017288585066,-23.552598542212788,Below MA20 (Bearish)
2022-09-20,VZ,Telecom,31.58590507507324,-0.0157615577109335,32.699858570098876,34.725823860168454,18.344900394080522,-24.757528672140605,Below MA20 (Bearish)
2022-09-21,VZ,Telecom,30.722137451171875,-0.0273466162153138,32.54461374282837,34.54995738983154,19.71964904929865,-26.815155658635327,Below MA20 (Bearish)
2022-09-22,VZ,Telecom,31.07231330871582,0.0113981606293018,32.403764724731445,34.38529655456543,20.421294285447633,-25.980983047202,Below MA20 (Bearish)
2022-09-23,VZ,Telecom,30.75327491760254,-0.0102676098796863,32.23957090377807,34.21456630706787,20.262538373195486,-26.740981436951216,Below MA20 (Bearish)
2022-09-26,VZ,Telecom,30.29414939880371,-0.0149293211870594,32.07148628234863,34.026405029296875,20.456522351367628,-27.834688854927712,Below MA20 (Bearish)
2022-09-27,VZ,Telecom,30.263015747070312,-0.0010277116985046,31.898732376098632,33.84913787841797,20.35081534744496,-27.908853989417725,Below MA20 (Bearish)
2022-09-28,VZ,Telecom,30.652097702026367,0.0128566815088058,31.77655954360962,33.677006568908695,20.700192944938127,-26.982001085554852,Below MA20 (Bearish)
2022-09-29,VZ,Telecom,30.0684757232666,-0.0190401970016291,31.653219604492186,33.51468048095703,20.891183002066423,-28.372278169550626,Below MA20 (Bearish)
2022-09-30,VZ,Telecom,29.547107696533203,-0.0173393567246898,31.503811264038085,33.3638712310791,21.36834624526295,-29.614256789745642,Below MA20 (Bearish)
2022-10-03,VZ,Telecom,30.473127365112305,0.0313404505811494,31.420547199249267,33.281540870666504,24.679462313697865,-27.408335883047187,Below MA20 (Bearish)
2022-10-04,VZ,Telecom,30.978944778442383,0.0165988021928189,31.3703556060791,33.20450225830078,25.571823205948164,-26.203401209522337,Below MA20 (Bearish)
2022-10-05,VZ,Telecom,30.65989112854004,-0.0102990483434531,31.304989528656005,33.118592491149904,25.758302221119774,-26.963435948047877,Below MA20 (Bearish)
2022-10-06,VZ,Telecom,29.942188262939453,-0.0234085262270388,31.194400119781495,33.0184842300415,26.659939127012926,-28.6731142731908,Below MA20 (Bearish)
2022-10-07,VZ,Telecom,29.15882110595703,-0.0261626555181346,31.008846950531005,32.892748069763186,26.004991683972406,-30.53921501364266,Below MA20 (Bearish)
2022-10-10,VZ,Telecom,28.976825714111328,-0.0062415209169249,30.793961429595946,32.75341152191162,25.1053892872116,-30.97275595604103,Below MA20 (Bearish)
2022-10-11,VZ,Telecom,28.43875312805176,-0.0185690658931468,30.591469955444335,32.60222389221192,24.71681089667353,-32.25452739911563,Below MA20 (Bearish)
2022-10-12,VZ,Telecom,28.233020782470703,-0.0072342252367642,30.39697856903076,32.46123985290527,24.655712614421475,-32.74461340668147,Below MA20 (Bearish)
2022-10-13,VZ,Telecom,28.80274772644043,0.0201794539932282,30.24070100784302,32.33180606842041,26.390463405154712,-31.387436427124815,Below MA20 (Bearish)
2022-10-14,VZ,Telecom,28.78692054748535,-0.0005495023983613,30.07507190704346,32.21606292724609,26.164865088840795,-31.425139195365826,Below MA20 (Bearish)
2022-10-17,VZ,Telecom,29.419944763183597,0.0219899941938577,29.941483116149904,32.10488723754883,27.86969269113718,-29.917178404427315,Below MA20 (Bearish)
2022-10-18,VZ,Telecom,29.332908630371094,-0.0029584057180631,29.828833293914794,31.998351821899416,27.53319220494615,-30.124511824573652,Below MA20 (Bearish)
2022-10-19,VZ,Telecom,28.93726348876953,-0.0134880978421592,29.739589595794676,31.88172462463379,26.35901918317517,-31.066999245852443,Below MA20 (Bearish)
2022-10-20,VZ,Telecom,29.27751350402832,0.0117581959811383,29.649849605560302,31.769412117004393,26.385141793716986,-30.256471513417218,Below MA20 (Bearish)
2022-10-21,VZ,Telecom,27.971895217895508,-0.0445945754906123,29.510780620574952,31.63192123413086,30.204036929628188,-33.3666545594938,Below MA20 (Bearish)
2022-10-24,VZ,Telecom,28.46249389648437,0.0175389859988819,29.419197845458985,31.498483810424805,30.91552328478676,-32.197973246754096,Below MA20 (Bearish)
2022-10-25,VZ,Telecom,28.82648277282715,0.0127883690609322,29.347371196746828,31.365945091247557,31.4134029963818,-31.330895905554378,Below MA20 (Bearish)
2022-10-26,VZ,Telecom,28.82648277282715,0.0,29.256090450286866,31.22967124938965,30.921470585758982,-31.330895905554378,Below MA20 (Bearish)
2022-10-27,VZ,Telecom,28.628660202026367,-0.0068625288891385,29.184099674224854,31.096599998474122,30.374910784676008,-31.80213961619377,Below MA20 (Bearish)
2022-10-28,VZ,Telecom,29.807676315307617,0.0411830698663919,29.197128105163575,31.005007171630858,33.471225739052656,-28.993542367269033,Above MA20 (Bullish)
2022-10-31,VZ,Telecom,29.570287704467773,-0.0079640092816605,29.151986122131348,30.905086936950685,31.543592602930204,-29.55903845491393,Above MA20 (Bullish)
2022-11-01,VZ,Telecom,29.570287704467773,0.0,29.081553268432618,30.8090576171875,30.83568454855545,-29.55903845491393,Above MA20 (Bullish)
2022-11-02,VZ,Telecom,29.83932113647461,0.0090980999135219,29.040524768829346,30.72930335998535,30.923937627181324,-28.91815954877218,Above MA20 (Bullish)
2022-11-03,VZ,Telecom,29.39620590209961,-0.0148500440860683,29.013225650787355,30.63944160461426,30.249679474365994,-29.973728013191792,Above MA20 (Bullish)
2022-11-04,VZ,Telecom,29.467424392700195,0.002422710292538,29.028655815124512,30.548047065734863,28.727724634042506,-29.80407464330128,Above MA20 (Bullish)
2022-11-07,VZ,Telecom,29.4278564453125,-0.0013427691154948,29.05120735168457,30.46348735809326,28.623567314420324,-29.898331563903835,Above MA20 (Bullish)
2022-11-08,VZ,Telecom,29.96592903137207,0.0182844641457151,29.127566146850587,30.388444061279298,28.281541415117236,-28.616560120829227,Above MA20 (Bullish)
2022-11-09,VZ,Telecom,29.76810646057129,-0.0066015831043875,29.204320430755615,30.32189510345459,28.2527369617741,-29.087803831468616,Above MA20 (Bullish)
2022-11-10,VZ,Telecom,30.48026657104492,0.0239235945832465,29.28819637298584,30.280794944763183,28.58746015363256,-27.39132919932502,Above MA20 (Bullish)
2022-11-11,VZ,Telecom,30.30618095397949,-0.0057114204253976,29.364159393310548,30.236213073730468,28.73055995852972,-27.806027844796965,Above MA20 (Bullish)
2022-11-14,VZ,Telecom,30.31409454345703,0.0002611213035901,29.40886688232422,30.199726791381835,27.81954647850325,-27.787176460676456,Above MA20 (Bullish)
2022-11-15,VZ,Telecom,29.83141326904297,-0.0159226683720377,29.433792114257812,30.15669952392578,28.476877369691223,-28.936997302101584,Above MA20 (Bullish)
2022-11-16,VZ,Telecom,29.973838806152344,0.004774347625601,29.48562088012695,30.11683204650879,27.978373036283216,-28.59771782390279,Above MA20 (Bullish)
2022-11-17,VZ,Telecom,30.195405960083008,0.0073920179314899,29.531515502929686,30.077660636901854,27.816979563664688,-28.069910873707784,Above MA20 (Bullish)
2022-11-18,VZ,Telecom,30.50400161743164,0.0102199539147307,29.658120822906493,30.030342979431154,21.89440816069274,-27.334788677754595,Above MA20 (Bullish)
2022-11-21,VZ,Telecom,30.559398651123047,0.0018160579187667,29.762966060638426,29.976040229797363,21.350560062167904,-27.20282444531398,Above MA20 (Bullish)
2022-11-22,VZ,Telecom,31.01835060119629,0.0150183567194106,29.872559452056883,29.94663558959961,21.491424880167738,-26.109530494668142,Above MA20 (Bullish)
2022-11-23,VZ,Telecom,30.79677963256836,-0.007143222135718,29.971074295043945,29.920114212036133,21.804342352720326,-26.637346532057226,Above MA20 (Bullish)
2022-11-25,VZ,Telecom,30.875905990600582,0.0025693062383882,30.083436584472658,29.899066352844237,21.47004404866597,-26.448855408837325,Above MA20 (Bullish)
2022-11-28,VZ,Telecom,30.25870704650879,-0.0199896626281892,30.105988121032716,29.862250442504884,18.083572558540016,-27.919117975131837,Above MA20 (Bullish)
2022-11-29,VZ,Telecom,30.33783531188965,0.0026150577174113,30.144365501403808,29.827172737121582,17.79009500229386,-27.73062230831489,Above MA20 (Bullish)
2022-11-30,VZ,Telecom,30.84425926208496,0.0166928175655578,30.208064079284668,29.812339820861816,18.591837697148694,-26.524242770931195,Above MA20 (Bullish)
2022-12-01,VZ,Telecom,30.32991981506348,-0.0166753703712291,30.23259401321411,29.80449546813965,19.545644656846992,-27.74947823603243,Above MA20 (Bullish)
2022-12-02,VZ,Telecom,30.21122932434082,-0.0039133136996858,30.27334518432617,29.787273788452147,18.74690718609841,-28.032217192660813,Below MA20 (Bearish)
2022-12-05,VZ,Telecom,29.332908630371094,-0.0290726565456929,30.266619396209716,29.75886646270752,21.637400627043256,-30.12451182457361,Below MA20 (Bearish)
2022-12-06,VZ,Telecom,29.19046974182129,-0.0048559415073595,30.254750061035157,29.73679286956787,21.69914433932861,-30.463823107951672,Below MA20 (Bearish)
2022-12-07,VZ,Telecom,29.41203117370605,0.0075901975488708,30.227055168151857,29.719773178100585,20.796577255994812,-29.936029788547803,Below MA20 (Bearish)
2022-12-08,VZ,Telecom,29.356645584106445,-0.0018830929857411,30.206482124328613,29.69386413574219,20.690693605963848,-30.06796675940616,Below MA20 (Bearish)
2022-12-09,VZ,Telecom,29.59402847290039,0.0080861721109739,30.162170219421387,29.684375190734862,18.88441306039555,-29.502484302552368,Below MA20 (Bearish)
2022-12-12,VZ,Telecom,30.02924156188965,0.0147061117207407,30.148323249816894,29.694017868041993,19.64261641152315,-28.465739960671023,Below MA20 (Bearish)
2022-12-13,VZ,Telecom,29.958023071289062,-0.0023716380067011,30.130519676208497,29.683715782165528,19.65334579870085,-28.63539333056154,Below MA20 (Bearish)
2022-12-14,VZ,Telecom,29.633590698242188,-0.0108295654981921,30.120628547668456,29.656808700561523,19.201813347646507,-29.408241012740945,Below MA20 (Bearish)
2022-12-15,VZ,Telecom,29.886808395385746,0.008544954937188,30.116277027130128,29.64134704589844,19.37883156283345,-28.805037613257966,Below MA20 (Bearish)
2022-12-16,VZ,Telecom,29.372465133666992,-0.01720970854145,30.075129985809326,29.62995258331299,20.076755824633715,-30.03028216555329,Below MA20 (Bearish)
2022-12-19,VZ,Telecom,29.301252365112305,-0.0024244736773237,30.01499252319336,29.632801208496094,19.610400991086873,-30.199921904652673,Below MA20 (Bearish)
2022-12-20,VZ,Telecom,29.269607543945312,-0.0010799818646888,29.950502967834474,29.638656845092772,19.563789184281084,-30.27530472314951,Below MA20 (Bearish)
2022-12-21,VZ,Telecom,29.89472007751465,0.02135705211048,29.89432144165039,29.66777618408203,20.40970662766338,-28.78619077273448,Above MA20 (Bullish)
2022-12-22,VZ,Telecom,30.31409454345703,0.0140283790868414,29.870187187194823,29.709397659301757,21.04342995878235,-27.78717646067639,Above MA20 (Bullish)
2022-12-23,VZ,Telecom,30.393224716186523,0.0026103426119508,29.84605312347412,29.741207199096678,21.044282055414367,-27.59867625026241,Above MA20 (Bullish)
2022-12-27,VZ,Telecom,31.057907104492188,0.0218694263117027,29.886013126373292,29.786626930236817,21.201227321457054,-26.015300835647793,Above MA20 (Bullish)
2022-12-28,VZ,Telecom,30.709741592407227,-0.0112102052116255,29.90460844039917,29.81242286682129,21.658253100948897,-26.844684495800564,Above MA20 (Bullish)
2022-12-29,VZ,Telecom,31.065818786621094,0.0115949264223671,29.915686416625977,29.847081069946288,21.230283302675865,-25.996453995124313,Above MA20 (Bullish)
2022-12-30,VZ,Telecom,31.176597595214844,0.0035659388009261,29.958020305633546,29.891867752075196,20.259190922256323,-25.7325618790194,Above MA20 (Bullish)
2023-01-03,VZ,Telecom,31.746318817138672,0.0182740024848404,30.034774780273438,29.9412438583374,20.99680376795407,-24.375398530253868,Above MA20 (Bullish)
2023-01-04,VZ,Telecom,32.54551696777344,0.0251745140984127,30.195405197143554,30.03271629333496,18.878591103923213,-22.4715859343669,Above MA20 (Bullish)
2023-01-05,VZ,Telecom,32.99655532836914,0.0138586939959295,30.385709476470947,30.123397521972656,18.71440047008812,-21.397143367841576,Above MA20 (Bullish)
2023-01-06,VZ,Telecom,33.384273529052734,0.0117502629236649,30.584321594238283,30.21455333709717,18.813015496197664,-20.473539135862573,Above MA20 (Bullish)
2023-01-09,VZ,Telecom,33.250057220458984,-0.0040203453424543,30.778992176055908,30.303024826049803,18.952908813170925,-20.793262972399585,Above MA20 (Bullish)
2023-01-10,VZ,Telecom,33.71622085571289,0.0140199348278737,30.985101795196535,30.404776039123536,19.14259578237934,-19.682789681344094,Above MA20 (Bullish)
2023-01-11,VZ,Telecom,33.097347259521484,-0.0183553666598593,31.138507080078124,30.470569458007812,20.812631939273363,-21.157041525840057,Above MA20 (Bullish)
2023-01-12,VZ,Telecom,33.60369873046875,0.015298853620409,31.32079086303711,30.551237678527833,20.932158434817875,-19.9508346451439,Above MA20 (Bullish)
2023-01-13,VZ,Telecom,33.64388656616211,0.0011959348884686,31.521305656433107,30.63270965576172,20.079816281091784,-19.855101055503233,Above MA20 (Bullish)
2023-01-17,VZ,Telecom,32.83211898803711,-0.0241282343087391,31.668571186065673,30.69256561279297,22.792186897071907,-21.788855955886266,Above MA20 (Bullish)
2023-01-18,VZ,Telecom,32.124847412109375,-0.0215420630080391,31.806190299987794,30.747138442993165,23.39128781797306,-23.473685348815387,Above MA20 (Bullish)
2023-01-19,VZ,Telecom,32.19717788696289,0.0022515429855785,31.95098657608032,30.801733512878418,23.26380114184028,-23.301383061850334,Above MA20 (Bullish)
2023-01-20,VZ,Telecom,32.148948669433594,-0.0014979330703647,32.09495363235474,30.85615535736084,23.278341801958653,-23.416272456613218,Above MA20 (Bullish)
2023-01-23,VZ,Telecom,31.851581573486328,-0.0092496678197752,32.19279670715332,30.893868408203126,22.92442443530324,-24.124646496789715,Below MA20 (Bearish)
2023-01-24,VZ,Telecom,32.48652267456055,0.0199343665120463,32.30141811370849,30.94823673248291,23.38315102950943,-22.612119390825637,Above MA20 (Bullish)
2023-01-25,VZ,Telecom,32.414188385009766,-0.0022265937870729,32.40246629714966,30.986915168762206,23.47233724316092,-22.784430764984766,Above MA20 (Bullish)
2023-01-26,VZ,Telecom,32.365962982177734,-0.0014877868376409,32.46786909103393,31.028110809326172,22.468007433725912,-22.899311072553573,Below MA20 (Bearish)
2023-01-27,VZ,Telecom,32.663330078125,0.009187648645307,32.565548515319826,31.07509552001953,22.020281133925636,-22.19093703237708,Above MA20 (Bullish)
2023-01-30,VZ,Telecom,32.992862701416016,0.0100887638370867,32.66190071105957,31.138324508666994,21.950320662967844,-21.40593977171171,Above MA20 (Bullish)
2023-01-31,VZ,Telecom,33.410797119140625,0.0126674190568698,32.77361068725586,31.207063674926758,22.211883758695798,-20.410355875419118,Above MA20 (Bullish)
2023-02-01,VZ,Telecom,33.50724411010742,0.0028867012847035,32.861656951904294,31.273300437927247,21.520723350020308,-20.180604347475583,Above MA20 (Bullish)
2023-02-02,VZ,Telecom,33.619773864746094,0.0033583709322344,32.91536979675293,31.335615882873537,19.838669420410778,-19.912541209287625,Above MA20 (Bullish)
2023-02-03,VZ,Telecom,33.36257553100586,-0.007650210104772,32.93367080688476,31.391679420471192,19.557356104188536,-20.52522709579384,Above MA20 (Bullish)
2023-02-06,VZ,Telecom,33.1777229309082,-0.0055407173203957,32.92334327697754,31.43486686706543,19.212740220013526,-20.96557434655869,Above MA20 (Bullish)
2023-02-07,VZ,Telecom,32.590999603271484,-0.0176842554523273,32.890390396118164,31.470751266479493,20.158228503177007,-22.36323931934212,Below MA20 (Bearish)
2023-02-08,VZ,Telecom,32.566890716552734,-0.0007397406342924,32.832923889160156,31.504570960998535,19.372554671316617,-22.42067038593244,Below MA20 (Bearish)
2023-02-09,VZ,Telecom,31.996257781982425,-0.0175218733509697,32.777869415283206,31.539321975708006,19.27932854957254,-23.780005574083262,Below MA20 (Bearish)
2023-02-10,VZ,Telecom,32.156982421875,0.0050232324351093,32.70553359985352,31.575704917907714,18.40870063756256,-23.39713482587914,Below MA20 (Bearish)
2023-02-13,VZ,Telecom,32.406150817871094,0.0077485005504307,32.643646812438966,31.60694274902344,18.71036408286968,-22.803577482912896,Below MA20 (Bearish)
2023-02-14,VZ,Telecom,32.414188385009766,0.0002480259745702,32.6227502822876,31.648628120422362,16.751408061611784,-22.784430764984755,Below MA20 (Bearish)
2023-02-15,VZ,Telecom,32.45437240600586,0.0012397046786671,32.63922653198242,31.693490982055664,14.811205818917541,-22.68870626253815,Below MA20 (Bearish)
2023-02-16,VZ,Telecom,32.020355224609375,-0.0133731497243856,32.630385398864746,31.74723991394043,15.591259534426294,-23.72260176907518,Below MA20 (Bearish)
2023-02-17,VZ,Telecom,32.32577896118164,0.0095384243688068,32.63922691345215,31.809946098327636,15.959975500589021,-22.995035575000145,Below MA20 (Bearish)
2023-02-21,VZ,Telecom,31.5059871673584,-0.0253603105684688,32.62194719314575,31.851825218200684,18.119908915096417,-24.94790538813203,Below MA20 (Bearish)
2023-02-22,VZ,Telecom,31.57027053833008,0.0020403541279381,32.57613458633423,31.896097717285155,16.48518738330823,-24.794772537080302,Below MA20 (Bearish)
2023-02-23,VZ,Telecom,30.96748161315918,-0.01909356223093,32.503799247741696,31.923566780090333,17.646672567230965,-26.2307082277348,Below MA20 (Bearish)
2023-02-24,VZ,Telecom,31.13626289367676,0.0054502746663733,32.44231424331665,31.945707206726073,17.855534195121532,-25.828645325632117,Below MA20 (Bearish)
2023-02-27,VZ,Telecom,31.248783111572266,0.0036137997125644,32.371586894989015,31.971522407531737,17.503688636309526,-25.56060490542936,Below MA20 (Bearish)
2023-02-28,VZ,Telecom,31.192527770996094,-0.0018002410005956,32.28157014846802,32.002701148986816,16.899169976867253,-25.694613756538143,Below MA20 (Bearish)
2023-03-01,VZ,Telecom,30.782621383666992,-0.0131411724736925,32.15016136169434,32.02061740875244,16.247372652411414,-26.671073652887813,Below MA20 (Bearish)
2023-03-02,VZ,Telecom,30.87103080749512,0.0028720563699307,32.01835069656372,32.050588722229,16.24654562581,-26.46046884287241,Below MA20 (Bearish)
2023-03-03,VZ,Telecom,30.75048065185547,-0.0039049604916459,31.87488603591919,32.07957328796387,16.0108010526494,-26.747637806615153,Below MA20 (Bearish)
2023-03-06,VZ,Telecom,30.66206741333008,-0.0028751823272736,31.739860630035402,32.10742248535156,15.97197822427409,-26.958251703824622,Below MA20 (Bearish)
2023-03-07,VZ,Telecom,30.46917152404785,-0.0062910268470145,31.604433059692383,32.118911514282225,15.982778868990193,-27.417759303308742,Below MA20 (Bearish)
2023-03-08,VZ,Telecom,30.16375541687012,-0.0100237745859509,31.483070850372314,32.11590473175049,15.34417839693995,-28.145307322995606,Below MA20 (Bearish)
2023-03-09,VZ,Telecom,29.37610626220703,-0.0261124367233984,31.32353162765503,32.0955623626709,17.20012817718629,-30.021608438803117,Below MA20 (Bearish)
2023-03-10,VZ,Telecom,29.48059463500977,0.0035569170355693,31.197748470306397,32.06401611328125,16.801631047611327,-29.772701105737355,Below MA20 (Bearish)
2023-03-13,VZ,Telecom,29.36806869506836,-0.0038169494657268,31.058302783966063,32.037182655334476,16.45924470101176,-30.040755156731247,Below MA20 (Bearish)
2023-03-14,VZ,Telecom,29.64133644104004,0.0093049273620626,30.92006206512451,32.00869300842285,16.621019172160302,-29.389789465159875,Below MA20 (Bearish)
2023-03-15,VZ,Telecom,29.786008834838867,0.0048807648766646,30.788653087615966,31.98088123321533,16.872168007519175,-29.045157629647534,Below MA20 (Bearish)
2023-03-16,VZ,Telecom,29.400218963623047,-0.0129520498484706,30.635945415496828,31.933959236145018,17.02062737299049,-29.96416828501871,Below MA20 (Bearish)
2023-03-17,VZ,Telecom,29.56900787353516,0.0057410766267065,30.513378047943114,31.874429054260254,17.106867826350005,-29.562087208527878,Below MA20 (Bearish)
2023-03-20,VZ,Telecom,30.083383560180664,0.0173957708978758,30.401258277893067,31.816165618896484,18.123796844718008,-28.336765415082876,Below MA20 (Bearish)
2023-03-21,VZ,Telecom,30.332538604736328,0.0082821483180985,30.342585849761964,31.755130920410156,16.62008188754558,-27.7432398772959,Below MA20 (Bearish)
2023-03-22,VZ,Telecom,29.9869384765625,-0.0113937093323228,30.263419246673585,31.689868545532228,16.88567192479427,-28.566512399429357,Below MA20 (Bearish)
2023-03-23,VZ,Telecom,30.0351619720459,0.0016081500124158,30.21680326461792,31.616247367858886,15.750779611264573,-28.45163663545759,Below MA20 (Bearish)
2023-03-24,VZ,Telecom,30.26824760437012,0.0077604253488348,30.173402500152587,31.55966537475586,15.906178809280846,-27.896390902735746,Above MA20 (Bullish)
2023-03-27,VZ,Telecom,30.58169174194336,0.0103555429329837,30.14004793167114,31.499225234985353,16.359606504905503,-27.149718883105944,Above MA20 (Bullish)
2023-03-28,VZ,Telecom,30.541507720947266,-0.0013139894723672,30.1074969291687,31.437177658081055,16.35747134540794,-27.245443385552537,Above MA20 (Bullish)
2023-03-29,VZ,Telecom,30.927295684814453,0.0126315952503743,30.114730644226075,31.399081192016602,16.379245669688245,-26.326437273778392,Above MA20 (Bullish)
2023-03-30,VZ,Telecom,31.07196617126465,0.00467776063981,30.124777412414552,31.37802356719971,16.42953314388865,-25.98180998186309,Above MA20 (Bullish)
2023-03-31,VZ,Telecom,31.25681495666504,0.0059490533808361,30.15009412765503,31.35921630859375,16.461333600900858,-25.541471818292315,Above MA20 (Bullish)
2023-04-03,VZ,Telecom,31.522050857543945,0.0084856982788117,30.193093299865723,31.34667835235596,16.611952877893334,-24.909639213857947,Above MA20 (Bullish)
2023-04-04,VZ,Telecom,31.867650985717773,0.0109637577115677,30.26301727294922,31.346999740600587,16.676398015276778,-24.086366691724482,Above MA20 (Bullish)
2023-04-05,VZ,Telecom,32.237361907958984,0.0116014488299405,30.366697597503663,31.342016525268555,16.319863218808052,-23.205658559403652,Above MA20 (Bullish)
2023-04-06,VZ,Telecom,32.25615310668945,0.0005829012555096,30.510699939727782,31.338855819702147,12.1360674574807,-23.160895041361897,Above MA20 (Bullish)
2023-04-10,VZ,Telecom,32.149940490722656,-0.0032927862047124,30.64416723251343,31.33453536987305,12.461949098031564,-23.413909786152143,Above MA20 (Bullish)
2023-04-11,VZ,Telecom,32.23163986206055,0.0025411982134606,30.787345790863036,31.325901565551757,12.107086609897218,-23.219289350524775,Above MA20 (Bullish)
2023-04-12,VZ,Telecom,32.027400970458984,-0.006336596353013,30.906649017333983,31.306592330932617,12.580241785694199,-23.70581772160798,Above MA20 (Bullish)
2023-04-13,VZ,Telecom,32.12543487548828,0.0030609385107371,31.023620319366454,31.28088508605957,12.578170675572235,-23.47228592092685,Above MA20 (Bullish)
2023-04-14,VZ,Telecom,32.043731689453125,-0.0025432554096721,31.155795955657958,31.251614837646486,11.20535273582408,-23.666915443748294,Above MA20 (Bullish)
2023-04-17,VZ,Telecom,32.23981475830078,0.0061192332637147,31.28933629989624,31.22401565551758,11.212435359554076,-23.19981549360972,Above MA20 (Bullish)
2023-04-18,VZ,Telecom,31.814960479736328,-0.013177937954965,31.375915145874025,31.19306335449219,11.736696710905695,-24.211883559964797,Above MA20 (Bullish)
